,type,time,entity_id,coordinates,trajectory_id
57300,trajectory,,1167,"[104.12364, 30.67269]",28816
57301,trajectory,,1167,"[104.12437, 30.6725]",28816
57302,trajectory,,1167,"[104.1255, 30.67293]",28816
57303,trajectory,,1167,"[104.12587, 30.67313]",28816
57304,trajectory,,1167,"[104.12614, 30.67317]",28816
57305,trajectory,,1167,"[104.12606, 30.67317]",28816
57306,trajectory,,1167,"[104.12606, 30.67317]",28816
57307,trajectory,,1167,"[104.12606, 30.67317]",28816
57308,trajectory,,1167,"[104.12537, 30.67291]",28816
57309,trajectory,,1167,"[104.12449, 30.67251]",28816
57310,trajectory,,1167,"[104.12449, 30.67251]",28816
57311,trajectory,,1167,"[104.12406, 30.67243]",28816
57312,trajectory,,1167,"[104.12314, 30.67439]",28816
57313,trajectory,,1167,"[104.12215, 30.67677]",28816
57314,trajectory,,1167,"[104.12169, 30.67918]",28816
57315,trajectory,,1167,"[104.12512, 30.68017]",28816
57316,trajectory,,1167,"[104.1258, 30.68064]",28816
57317,trajectory,,1167,"[104.12339, 30.67995]",28816
57318,trajectory,,1167,"[104.12339, 30.67995]",28816
57319,trajectory,,1167,"[104.12339, 30.67995]",28816
57320,trajectory,,1167,"[104.12272, 30.67972]",28816
57321,trajectory,,1167,"[104.12139, 30.6793]",28816
57322,trajectory,,1167,"[104.11875, 30.67843]",28816
57323,trajectory,,1167,"[104.11665, 30.6778]",28816
57324,trajectory,,1167,"[104.11665, 30.6778]",28816
57325,trajectory,,1167,"[104.11665, 30.6778]",28816
57326,trajectory,,1167,"[104.11665, 30.6778]",28816
57327,trajectory,,1167,"[104.11493, 30.67725]",28816
57328,trajectory,,1167,"[104.11032, 30.67588]",28816
57329,trajectory,,1167,"[104.10965, 30.67568]",28816
57330,trajectory,,1167,"[104.10949, 30.67564]",28816
57331,trajectory,,1167,"[104.10949, 30.67564]",28816
57332,trajectory,,1167,"[104.10949, 30.67564]",28816
57333,trajectory,,1167,"[104.1093, 30.67559]",28816
57334,trajectory,,1167,"[104.10835, 30.6753]",28816
57335,trajectory,,1167,"[104.10629, 30.67466]",28816
57336,trajectory,,1167,"[104.10552, 30.67442]",28816
57337,trajectory,,1167,"[104.10338, 30.67378]",28816
57338,trajectory,,1167,"[104.09995, 30.67273]",28816
57339,trajectory,,1167,"[104.099, 30.67247]",28816
57340,trajectory,,1167,"[104.09824, 30.67231]",28816
57341,trajectory,,1167,"[104.09543, 30.67139]",28816
57342,trajectory,,1167,"[104.09613, 30.66936]",28816
57343,trajectory,,1167,"[104.09707, 30.66718]",28816
57344,trajectory,,1167,"[104.09801, 30.6647]",28816
57345,trajectory,,1167,"[104.09681, 30.66279]",28816
57346,trajectory,,1167,"[104.09675, 30.66271]",28816
57347,trajectory,,1167,"[104.09616, 30.66232]",28816
57348,trajectory,,1167,"[104.09465, 30.661]",28816
57349,trajectory,,1167,"[104.09465, 30.661]",28816
57350,trajectory,,1167,"[104.09453, 30.66084]",28816
57351,trajectory,,1167,"[104.09409, 30.66006]",28816
57352,trajectory,,1167,"[104.0937, 30.65952]",28816
57353,trajectory,,1167,"[104.09265, 30.6582]",28816
57354,trajectory,,1167,"[104.09252, 30.658]",28816
57355,trajectory,,1167,"[104.09236, 30.65784]",28816
57356,trajectory,,1167,"[104.09165, 30.65715]",28816
57357,trajectory,,1167,"[104.08939, 30.65814]",28816
57358,trajectory,,1167,"[104.08845, 30.65691]",28816
57359,trajectory,,1167,"[104.08758, 30.65573]",28816
57360,trajectory,,1167,"[104.0869, 30.65608]",28816
57361,trajectory,,1167,"[104.08474, 30.65705]",28816
57362,trajectory,,1167,"[104.08522, 30.65885]",28816
57363,trajectory,,1167,"[104.08561, 30.65957]",28816
57364,trajectory,,1167,"[104.08561, 30.65957]",28816
57365,trajectory,,1167,"[104.08561, 30.65957]",28816
57366,trajectory,,1167,"[104.08561, 30.65992]",28816
57367,trajectory,,1167,"[104.08417, 30.66063]",28816
57368,trajectory,,1167,"[104.08417, 30.66063]",28816
57369,trajectory,,1167,"[104.08417, 30.66063]",28816
57370,trajectory,,1167,"[104.08376, 30.66082]",28816
57371,trajectory,,1167,"[104.0824, 30.66148]",28816
57372,trajectory,2018-10-10T12:22:29Z,1167,"[104.12109, 30.67927]",28817
57373,trajectory,,1167,"[104.12012, 30.67892]",28817
57374,trajectory,,1167,"[104.11735, 30.67809]",28817
57375,trajectory,,1167,"[104.11677, 30.67791]",28817
57376,trajectory,,1167,"[104.11677, 30.67791]",28817
57377,trajectory,,1167,"[104.1167, 30.67789]",28817
57378,trajectory,,1167,"[104.11569, 30.67855]",28817
57379,trajectory,,1167,"[104.11388, 30.68103]",28817
57380,trajectory,,1167,"[104.11274, 30.68249]",28817
57381,trajectory,,1167,"[104.11178, 30.68383]",28817
57382,trajectory,,1167,"[104.11116, 30.68463]",28817
57383,trajectory,,1167,"[104.11088, 30.68507]",28817
57384,trajectory,,1167,"[104.11088, 30.68503]",28817
57385,trajectory,,1167,"[104.1113, 30.68458]",28817
57386,trajectory,,1167,"[104.11256, 30.68284]",28817
57387,trajectory,,1167,"[104.11369, 30.68129]",28817
57388,trajectory,,1167,"[104.11495, 30.67957]",28817
57389,trajectory,,1167,"[104.11601, 30.67818]",28817
57390,trajectory,,1167,"[104.11601, 30.67818]",28817
57391,trajectory,,1167,"[104.11601, 30.67818]",28817
57392,trajectory,,1167,"[104.11654, 30.67713]",28817
57393,trajectory,,1167,"[104.11794, 30.67351]",28817
57394,trajectory,,1167,"[104.11928, 30.67025]",28817
57395,trajectory,,1167,"[104.11972, 30.66903]",28817
57396,trajectory,,1167,"[104.12035, 30.66751]",28817
57397,trajectory,,1167,"[104.12128, 30.66583]",28817
57398,trajectory,,1167,"[104.12104, 30.66478]",28817
57399,trajectory,,1167,"[104.1185, 30.66378]",28817
57400,trajectory,,1167,"[104.1161, 30.66324]",28817
57401,trajectory,,1167,"[104.11777, 30.66351]",28817
57402,trajectory,,1167,"[104.11868, 30.66378]",28817
57403,trajectory,,1167,"[104.11974, 30.66387]",28817
57404,trajectory,,1167,"[104.12015, 30.66195]",28817
57405,trajectory,,1167,"[104.11757, 30.66111]",28817
57406,trajectory,2018-10-07T15:43:59Z,1167,"[104.11824, 30.65454]",28818
57407,trajectory,,1167,"[104.1224, 30.65631]",28818
57408,trajectory,,1167,"[104.12545, 30.65765]",28818
57409,trajectory,,1167,"[104.12545, 30.65765]",28818
57410,trajectory,,1167,"[104.12548, 30.65767]",28818
57411,trajectory,,1167,"[104.12695, 30.6585]",28818
57412,trajectory,,1167,"[104.12746, 30.66052]",28818
57413,trajectory,,1167,"[104.12507, 30.66281]",28818
57414,trajectory,,1167,"[104.12364, 30.66381]",28818
57415,trajectory,,1167,"[104.12251, 30.66514]",28818
57416,trajectory,,1167,"[104.12575, 30.66687]",28818
57417,trajectory,,1167,"[104.12725, 30.66772]",28818
57418,trajectory,2018-10-07T12:55:49Z,1167,"[104.12756, 30.66799]",28819
57419,trajectory,,1167,"[104.12694, 30.66769]",28819
57420,trajectory,,1167,"[104.12694, 30.66769]",28819
57421,trajectory,,1167,"[104.12571, 30.66701]",28819
57422,trajectory,,1167,"[104.12204, 30.6652]",28819
57423,trajectory,,1167,"[104.1203, 30.6644]",28819
57424,trajectory,,1167,"[104.11763, 30.66365]",28819
57425,trajectory,,1167,"[104.11535, 30.66405]",28819
57426,trajectory,,1167,"[104.11365, 30.66459]",28819
57427,trajectory,,1167,"[104.11205, 30.66632]",28819
57428,trajectory,,1167,"[104.11055, 30.67008]",28819
57429,trajectory,,1167,"[104.10902, 30.67395]",28819
57430,trajectory,,1167,"[104.10712, 30.67769]",28819
57431,trajectory,,1167,"[104.10535, 30.68082]",28819
57432,trajectory,,1167,"[104.10304, 30.68492]",28819
57433,trajectory,,1167,"[104.09896, 30.68729]",28819
57434,trajectory,,1167,"[104.09403, 30.68978]",28819
57435,trajectory,,1167,"[104.08923, 30.69217]",28819
57436,trajectory,,1167,"[104.08501, 30.69423]",28819
57437,trajectory,,1167,"[104.08099, 30.69456]",28819
57438,trajectory,,1167,"[104.07619, 30.69459]",28819
57439,trajectory,,1167,"[104.07044, 30.69465]",28819
57440,trajectory,,1167,"[104.06463, 30.6947]",28819
57441,trajectory,,1167,"[104.05861, 30.69475]",28819
57442,trajectory,,1167,"[104.05261, 30.69463]",28819
57443,trajectory,,1167,"[104.04651, 30.69423]",28819
57444,trajectory,2018-10-01T13:53:23Z,1167,"[104.11498, 30.65361]",28820
57445,trajectory,,1167,"[104.11506, 30.6581]",28820
57446,trajectory,,1167,"[104.1138, 30.66219]",28820
57447,trajectory,,1167,"[104.11248, 30.66553]",28820
57448,trajectory,,1167,"[104.111, 30.6692]",28820
57449,trajectory,,1167,"[104.10939, 30.67332]",28820
57450,trajectory,,1167,"[104.10752, 30.67707]",28820
57451,trajectory,,1167,"[104.10597, 30.67984]",28820
57452,trajectory,,1167,"[104.10394, 30.6835]",28820
57453,trajectory,,1167,"[104.10017, 30.68674]",28820
57454,trajectory,,1167,"[104.09506, 30.68935]",28820
57455,trajectory,,1167,"[104.0909, 30.69147]",28820
57456,trajectory,,1167,"[104.0901, 30.69307]",28820
57457,trajectory,,1167,"[104.09165, 30.69543]",28820
57458,trajectory,,1167,"[104.09165, 30.69542]",28820
57459,trajectory,,1167,"[104.09166, 30.69547]",28820
57460,trajectory,,1167,"[104.09409, 30.69897]",28820
57461,trajectory,,1167,"[104.09562, 30.701]",28820
57462,trajectory,,1167,"[104.09741, 30.70382]",28820
57463,trajectory,,1167,"[104.09944, 30.70689]",28820
57464,trajectory,,1167,"[104.09958, 30.70702]",28820
57465,trajectory,,1167,"[104.09651, 30.70887]",28820
57466,trajectory,,1167,"[104.09172, 30.71025]",28820
57467,trajectory,,1167,"[104.08712, 30.71071]",28820
57468,trajectory,,1167,"[104.08217, 30.71086]",28820
57469,trajectory,,1167,"[104.0781, 30.71201]",28820
57470,trajectory,,1167,"[104.07661, 30.71296]",28820
57471,trajectory,,1167,"[104.07646, 30.71305]",28820
57472,trajectory,,1167,"[104.07452, 30.71388]",28820
57473,trajectory,,1167,"[104.0743, 30.71191]",28820
57474,trajectory,,1167,"[104.07103, 30.71206]",28820
57475,trajectory,,1167,"[104.06811, 30.7123]",28820
57476,trajectory,,1167,"[104.06755, 30.71232]",28820
57477,trajectory,,1167,"[104.06755, 30.71232]",28820
57478,trajectory,,1167,"[104.06727, 30.71235]",28820
57479,trajectory,,1167,"[104.06682, 30.71131]",28820
57480,trajectory,,1167,"[104.06665, 30.70969]",28820
57481,trajectory,,1167,"[104.06632, 30.70833]",28820
57482,trajectory,2018-10-08T12:29:43Z,1167,"[104.1034, 30.66906]",28821
57483,trajectory,,1167,"[104.1032, 30.66974]",28821
57484,trajectory,,1167,"[104.10284, 30.67089]",28821
57485,trajectory,,1167,"[104.10282, 30.67093]",28821
57486,trajectory,,1167,"[104.10278, 30.67101]",28821
57487,trajectory,,1167,"[104.10278, 30.67104]",28821
57488,trajectory,,1167,"[104.10279, 30.67104]",28821
57489,trajectory,,1167,"[104.10279, 30.67104]",28821
57490,trajectory,,1167,"[104.10279, 30.67104]",28821
57491,trajectory,,1167,"[104.10279, 30.67104]",28821
57492,trajectory,,1167,"[104.10274, 30.6711]",28821
57493,trajectory,,1167,"[104.10309, 30.67137]",28821
57494,trajectory,,1167,"[104.10407, 30.67164]",28821
57495,trajectory,,1167,"[104.10569, 30.67229]",28821
57496,trajectory,,1167,"[104.10742, 30.67498]",28821
57497,trajectory,,1167,"[104.10742, 30.67498]",28821
57498,trajectory,2018-10-09T14:10:59Z,1167,"[104.11152, 30.65728]",28822
57499,trajectory,,1167,"[104.11109, 30.65719]",28822
57500,trajectory,,1167,"[104.11077, 30.65615]",28822
57501,trajectory,,1167,"[104.11078, 30.65417]",28822
57502,trajectory,2018-10-02T15:16:29Z,1167,"[104.06971, 30.71696]",28823
57503,trajectory,,1167,"[104.07067, 30.71647]",28823
57504,trajectory,,1167,"[104.07201, 30.71572]",28823
57505,trajectory,,1167,"[104.07453, 30.71367]",28823
57506,trajectory,,1167,"[104.07417, 30.71252]",28823
57507,trajectory,,1167,"[104.07426, 30.71233]",28823
57508,trajectory,,1167,"[104.07429, 30.71236]",28823
57509,trajectory,,1167,"[104.07429, 30.71236]",28823
57510,trajectory,,1167,"[104.07429, 30.71237]",28823
57511,trajectory,,1167,"[104.07433, 30.71219]",28823
57512,trajectory,,1167,"[104.07202, 30.71212]",28823
57513,trajectory,,1167,"[104.0688, 30.71225]",28823
57514,trajectory,,1167,"[104.06749, 30.71236]",28823
57515,trajectory,,1167,"[104.06749, 30.71236]",28823
57516,trajectory,,1167,"[104.06691, 30.71202]",28823
57517,trajectory,,1167,"[104.06684, 30.71167]",28823
57518,trajectory,,1167,"[104.06701, 30.71179]",28823
57519,trajectory,,1167,"[104.06704, 30.71194]",28823
57520,trajectory,,1167,"[104.06706, 30.71204]",28823
57521,trajectory,,1167,"[104.0674, 30.71414]",28823
57522,trajectory,,1167,"[104.06759, 30.71467]",28823
57523,trajectory,,1167,"[104.06843, 30.71726]",28823
57524,trajectory,,1167,"[104.06845, 30.71742]",28823
57525,trajectory,,1167,"[104.06853, 30.72019]",28823
57526,trajectory,,1167,"[104.0698, 30.72306]",28823
57527,trajectory,,1167,"[104.07196, 30.72359]",28823
57528,trajectory,,1167,"[104.0745, 30.72331]",28823
57529,trajectory,,1167,"[104.07859, 30.72226]",28823
57530,trajectory,,1167,"[104.08222, 30.7222]",28823
57531,trajectory,,1167,"[104.07733, 30.72342]",28823
57532,trajectory,,1167,"[104.0757, 30.72503]",28823
57533,trajectory,2018-10-08T16:32:29Z,1167,"[104.12566, 30.71622]",28824
57534,trajectory,,1167,"[104.11844, 30.71739]",28824
57535,trajectory,,1167,"[104.11256, 30.71811]",28824
57536,trajectory,,1167,"[104.10744, 30.71867]",28824
57537,trajectory,,1167,"[104.10064, 30.71911]",28824
57538,trajectory,,1167,"[104.0928, 30.71945]",28824
57539,trajectory,,1167,"[104.08583, 30.72088]",28824
57540,trajectory,,1167,"[104.07744, 30.72308]",28824
57541,trajectory,,1167,"[104.07023, 30.72428]",28824
57542,trajectory,,1167,"[104.06269, 30.72523]",28824
57543,trajectory,,1167,"[104.05483, 30.72597]",28824
57544,trajectory,,1167,"[104.04785, 30.72579]",28824
57545,trajectory,2018-10-07T12:42:00Z,1167,"[104.11686, 30.68356]",28825
57546,trajectory,,1167,"[104.11747, 30.6831]",28825
57547,trajectory,,1167,"[104.1189, 30.68198]",28825
57548,trajectory,,1167,"[104.1211, 30.68032]",28825
57549,trajectory,,1167,"[104.12146, 30.67922]",28825
57550,trajectory,,1167,"[104.12376, 30.6798]",28825
57551,trajectory,,1167,"[104.12633, 30.68057]",28825
57552,trajectory,2018-10-04T15:52:11Z,1167,"[104.11295, 30.70238]",28826
57553,trajectory,,1167,"[104.11296, 30.70125]",28826
57554,trajectory,,1167,"[104.11296, 30.70338]",28826
57555,trajectory,,1167,"[104.11294, 30.70369]",28826
57556,trajectory,,1167,"[104.1107, 30.70417]",28826
57557,trajectory,,1167,"[104.10575, 30.70384]",28826
57558,trajectory,,1167,"[104.10246, 30.70373]",28826
57559,trajectory,,1167,"[104.09989, 30.70737]",28826
57560,trajectory,,1167,"[104.09667, 30.70884]",28826
57561,trajectory,,1167,"[104.09667, 30.70884]",28826
57562,trajectory,,1167,"[104.09474, 30.70977]",28826
57563,trajectory,,1167,"[104.09404, 30.71004]",28826
57564,trajectory,,1167,"[104.094, 30.71071]",28826
57565,trajectory,,1167,"[104.09538, 30.7093]",28826
57566,trajectory,,1167,"[104.09863, 30.70767]",28826
57567,trajectory,,1167,"[104.09761, 30.70445]",28826
57568,trajectory,2018-10-06T12:32:17Z,1167,"[104.11442, 30.67322]",28827
57569,trajectory,,1167,"[104.11276, 30.67269]",28827
57570,trajectory,,1167,"[104.11284, 30.67167]",28827
57571,trajectory,,1167,"[104.11311, 30.67035]",28827
57572,trajectory,,1167,"[104.11133, 30.66993]",28827
57573,trajectory,,1167,"[104.11097, 30.66981]",28827
57574,trajectory,,1167,"[104.1106, 30.67015]",28827
57575,trajectory,,1167,"[104.11056, 30.67038]",28827
57576,trajectory,,1167,"[104.11, 30.67049]",28827
57577,trajectory,,1167,"[104.10988, 30.67047]",28827
57578,trajectory,,1167,"[104.11009, 30.67106]",28827
57579,trajectory,,1167,"[104.11017, 30.6712]",28827
57580,trajectory,,1167,"[104.1081, 30.67056]",28827
57581,trajectory,,1167,"[104.10628, 30.66993]",28827
57582,trajectory,,1167,"[104.10481, 30.66961]",28827
57583,trajectory,,1167,"[104.10448, 30.66952]",28827
57584,trajectory,,1167,"[104.10408, 30.66937]",28827
57585,trajectory,,1167,"[104.10363, 30.66923]",28827
57586,trajectory,,1167,"[104.1032, 30.67002]",28827
57587,trajectory,,1167,"[104.10306, 30.6702]",28827
57588,trajectory,,1167,"[104.10306, 30.6702]",28827
57589,trajectory,,1167,"[104.08704, 30.65288]",28827
57590,trajectory,2018-10-01T13:10:03Z,1167,"[104.11059, 30.68334]",28828
57591,trajectory,,1167,"[104.1116, 30.68402]",28828
57592,trajectory,,1167,"[104.11211, 30.68348]",28828
57593,trajectory,,1167,"[104.11189, 30.6837]",28828
57594,trajectory,,1167,"[104.10999, 30.68288]",28828
57595,trajectory,,1167,"[104.10783, 30.6812]",28828
57596,trajectory,,1167,"[104.10657, 30.68065]",28828
57597,trajectory,,1167,"[104.10593, 30.68042]",28828
57598,trajectory,,1167,"[104.10418, 30.68286]",28828
57599,trajectory,,1167,"[104.1022, 30.68633]",28828
57600,trajectory,,1167,"[104.10118, 30.68464]",28828
57601,trajectory,,1167,"[104.09909, 30.68194]",28828
57602,trajectory,,1167,"[104.0965, 30.6787]",28828
57603,trajectory,,1167,"[104.09352, 30.675]",28828
57604,trajectory,,1167,"[104.09087, 30.67171]",28828
57605,trajectory,,1167,"[104.08918, 30.66935]",28828
57606,trajectory,,1167,"[104.08698, 30.66579]",28828
57607,trajectory,,1167,"[104.0854, 30.66325]",28828
57608,trajectory,,1167,"[104.0842, 30.66129]",28828
57609,trajectory,,1167,"[104.08416, 30.6613]",28828
57610,trajectory,,1167,"[104.08416, 30.6613]",28828
57611,trajectory,,1167,"[104.08416, 30.6613]",28828
57612,trajectory,,1167,"[104.08416, 30.6613]",28828
57613,trajectory,,1167,"[104.08335, 30.66]",28828
57614,trajectory,,1167,"[104.08244, 30.65852]",28828
57615,trajectory,,1167,"[104.08056, 30.65549]",28828
57616,trajectory,2018-10-08T17:28:08Z,1167,"[104.04781, 30.67856]",28829
57617,trajectory,,1167,"[104.04908, 30.67758]",28829
57618,trajectory,,1167,"[104.05199, 30.67566]",28829
57619,trajectory,,1167,"[104.0535, 30.67481]",28829
57620,trajectory,,1167,"[104.0535, 30.67481]",28829
57621,trajectory,,1167,"[104.0541, 30.67448]",28829
57622,trajectory,,1167,"[104.05739, 30.67291]",28829
57623,trajectory,,1167,"[104.05801, 30.67289]",28829
57624,trajectory,,1167,"[104.05847, 30.67345]",28829
57625,trajectory,,1167,"[104.05898, 30.67413]",28829
57626,trajectory,,1167,"[104.06034, 30.67561]",28829
57627,trajectory,,1167,"[104.06298, 30.67493]",28829
57628,trajectory,,1167,"[104.06356, 30.67462]",28829
57629,trajectory,,1167,"[104.06642, 30.67327]",28829
57630,trajectory,,1167,"[104.07057, 30.67131]",28829
57631,trajectory,,1167,"[104.07092, 30.66965]",28829
57632,trajectory,,1167,"[104.07091, 30.66833]",28829
57633,trajectory,,1167,"[104.07026, 30.66713]",28829
57634,trajectory,2018-10-01T15:43:09Z,1167,"[104.04279, 30.67808]",28830
57635,trajectory,,1167,"[104.04437, 30.68087]",28830
57636,trajectory,,1167,"[104.04462, 30.68141]",28830
57637,trajectory,,1167,"[104.04467, 30.68162]",28830
57638,trajectory,,1167,"[104.04401, 30.68281]",28830
57639,trajectory,,1167,"[104.04221, 30.69199]",28830
57640,trajectory,,1167,"[104.0481, 30.69428]",28830
57641,trajectory,,1167,"[104.05481, 30.69462]",28830
57642,trajectory,,1167,"[104.06105, 30.6946]",28830
57643,trajectory,,1167,"[104.0669, 30.69455]",28830
57644,trajectory,,1167,"[104.07296, 30.69453]",28830
57645,trajectory,,1167,"[104.0786, 30.6945]",28830
57646,trajectory,,1167,"[104.08457, 30.69428]",28830
57647,trajectory,,1167,"[104.09007, 30.69163]",28830
57648,trajectory,,1167,"[104.09575, 30.68882]",28830
57649,trajectory,,1167,"[104.10123, 30.686]",28830
57650,trajectory,,1167,"[104.10466, 30.6818]",28830
57651,trajectory,,1167,"[104.10701, 30.67763]",28830
57652,trajectory,,1167,"[104.10874, 30.67405]",28830
57653,trajectory,,1167,"[104.10986, 30.67101]",28830
57654,trajectory,,1167,"[104.10716, 30.67003]",28830
57655,trajectory,,1167,"[104.10539, 30.66982]",28830
57656,trajectory,,1167,"[104.10153, 30.66854]",28830
57657,trajectory,,1167,"[104.10047, 30.66829]",28830
57658,trajectory,2018-10-09T12:14:00Z,1167,"[104.12876, 30.67154]",28831
57659,trajectory,,1167,"[104.12765, 30.67151]",28831
57660,trajectory,,1167,"[104.12495, 30.67086]",28831
57661,trajectory,,1167,"[104.12494, 30.67084]",28831
57662,trajectory,,1167,"[104.12494, 30.67084]",28831
57663,trajectory,,1167,"[104.12315, 30.6703]",28831
57664,trajectory,,1167,"[104.12029, 30.66956]",28831
57665,trajectory,,1167,"[104.12014, 30.66948]",28831
57666,trajectory,,1167,"[104.11908, 30.67082]",28831
57667,trajectory,,1167,"[104.11741, 30.67168]",28831
57668,trajectory,,1167,"[104.11537, 30.67102]",28831
